"month","year","model","scenario","Daily_precip","Monthly_Precip","Mangement","Date","diff"
12,2015,"CSIRO-Mk3-6-0","rcp45",60.2459707301932,88.0509170587175,"None",2015-12-15,-27.8049463285243
12,2015,"GFDL-ESM2G","rcp45",91.7293533185474,116.974583349656,"None",2015-12-15,-25.2452300311086
12,2015,"GFDL-ESM2M","rcp45",22.6955756498938,83.7719728820957,"None",2015-12-15,-61.0763972322019
12,2015,"inmcm4","rcp45",52.499998678104,126.89595411066,"None",2015-12-15,-74.395955432556
12,2015,"IPSL-CM5A-LR","rcp45",8.47951968680718,112.705997005105,"None",2015-12-15,-104.226477318298
12,2015,"IPSL-CM5B-LR","rcp45",9.90179588820865,123.495320964139,"None",2015-12-15,-113.59352507593
12,2015,"MIROC-ESM-CHEM","rcp45",490.867561458071,99.4238946237601,"None",2015-12-15,391.443666834311
12,2015,"MIROC5","rcp45",33.6236683878108,63.4162214817479,"None",2015-12-15,-29.7925530939371
12,2015,"MRI-CGCM3","rcp45",39.9241369257123,86.1928311176598,"None",2015-12-15,-46.2686941919475
12,2016,"ACCESS1-0","rcp45",117.968269775702,33.853597289999,"None",2016-12-15,84.1146724857026
12,2016,"bcc-csm1-1-m","rcp45",98.9714357673029,43.6428131244611,"None",2016-12-15,55.3286226428418
12,2016,"bcc-csm1-1","rcp45",460.321740157116,70.3925965237431,"None",2016-12-15,389.929143633373
12,2016,"BNU-ESM","rcp45",295.294291092025,83.5600709309801,"None",2016-12-15,211.734220161045
12,2016,"CNRM-CM5","rcp45",2.80008966203056,41.4084786898457,"None",2016-12-15,-38.6083890278151
12,2016,"CSIRO-Mk3-6-0","rcp45",269.517209966216,105.490768211894,"None",2016-12-15,164.026441754322
12,2016,"GFDL-ESM2G","rcp45",0.149623233360698,138.496190111618,"None",2016-12-15,-138.346566878257
12,2016,"GFDL-ESM2M","rcp45",37.4361731433328,112.148895696737,"None",2016-12-15,-74.7127225534042
12,2016,"inmcm4","rcp45",44.3999986568088,56.5210818545893,"None",2016-12-15,-12.1210831977805
12,2016,"IPSL-CM5A-LR","rcp45",9.15433576597024,70.6511428230442,"None",2016-12-15,-61.496807057074
12,2016,"IPSL-CM5B-LR","rcp45",0.0662627458950737,84.0854848735034,"None",2016-12-15,-84.0192221276083
12,2016,"MIROC-ESM-CHEM","rcp45",244.423724427679,56.4667105441913,"None",2016-12-15,187.957013883488
12,2016,"MIROC5","rcp45",4.67497796440462,2.47355449791939,"None",2016-12-15,2.20142346648523
12,2016,"MRI-CGCM3","rcp45",30.1249804624204,73.8440980261657,"None",2016-12-15,-43.7191175637453
12,2017,"ACCESS1-0","rcp45",119.771444161597,54.5951535750646,"None",2017-12-15,65.1762905865326
12,2017,"bcc-csm1-1-m","rcp45",116.222630730931,83.9089729939587,"None",2017-12-15,32.3136577369723
12,2017,"bcc-csm1-1","rcp45",214.043854316536,92.7118050749414,"None",2017-12-15,121.332049241595
12,2017,"BNU-ESM","rcp45",164.562590976084,84.8132127081044,"None",2017-12-15,79.7493782679799
12,2017,"CNRM-CM5","rcp45",3.49088555694266,57.5843381637242,"None",2017-12-15,-54.0934526067815
12,2017,"CSIRO-Mk3-6-0","rcp45",70.3071611246742,49.682262330316,"None",2017-12-15,20.6248987943582
12,2017,"GFDL-ESM2G","rcp45",51.8522225829328,93.5438517713919,"None",2017-12-15,-41.6916291884591
12,2017,"GFDL-ESM2M","rcp45",52.9398751347554,96.9236036064103,"None",2017-12-15,-43.9837284716549
12,2017,"inmcm4","rcp45",19.8000004362257,48.1779260735493,"None",2017-12-15,-28.3779256373236
12,2017,"IPSL-CM5A-LR","rcp45",72.3036045693139,62.3252971912734,"None",2017-12-15,9.97830737804055
12,2017,"IPSL-CM5B-LR","rcp45",7.37219279507145,116.744109406136,"None",2017-12-15,-109.371916611065
12,2017,"MIROC-ESM-CHEM","rcp45",195.601818203772,78.0032840324566,"None",2017-12-15,117.598534171316
12,2017,"MIROC5","rcp45",137.012559958197,33.6774386290926,"None",2017-12-15,103.335121329105
12,2017,"MRI-CGCM3","rcp45",44.3624072631666,76.6605221608188,"None",2017-12-15,-32.2981148976522
12,2018,"ACCESS1-0","rcp45",150.456143846168,81.7330828460399,"None",2018-12-15,68.723061000128
12,2018,"bcc-csm1-1-m","rcp45",26.0680837548244,75.0941996870097,"None",2018-12-15,-49.0261159321853
12,2018,"bcc-csm1-1","rcp45",112.630342878919,69.410312542459,"None",2018-12-15,43.2200303364602
12,2018,"BNU-ESM","rcp45",261.353657173914,103.363417612854,"None",2018-12-15,157.99023956106
12,2018,"CNRM-CM5","rcp45",1.48927254618422,54.9914551433176,"None",2018-12-15,-53.5021825971334
12,2018,"CSIRO-Mk3-6-0","rcp45",55.2964763691307,105.996976804454,"None",2018-12-15,-50.7005004353233
12,2018,"GFDL-ESM2G","rcp45",40.2661187839936,54.381911829114,"None",2018-12-15,-14.1157930451204
12,2018,"GFDL-ESM2M","rcp45",58.1248316574895,85.3493060334586,"None",2018-12-15,-27.2244743759691
12,2018,"inmcm4","rcp45",51.299999283583,83.7153117405251,"None",2018-12-15,-32.4153124569421
12,2018,"IPSL-CM5A-LR","rcp45",1.3031011352723,109.986661712173,"None",2018-12-15,-108.683560576901
12,2018,"IPSL-CM5B-LR","rcp45",12.4595744023054,153.9717656211,"None",2018-12-15,-141.512191218795
12,2018,"MIROC-ESM-CHEM","rcp45",250.989640713487,77.511584199965,"None",2018-12-15,173.478056513522
12,2018,"MIROC5","rcp45",141.456693908863,70.5446997773834,"None",2018-12-15,70.9119941314794
12,2018,"MRI-CGCM3","rcp45",2.36883440689498,72.3531061259564,"None",2018-12-15,-69.9842717190614
12,2019,"ACCESS1-0","rcp45",126.285542130063,95.7247746759094,"None",2019-12-15,30.5607674541535
12,2019,"bcc-csm1-1-m","rcp45",133.834788244333,130.858433875255,"None",2019-12-15,2.97635436907797
12,2019,"bcc-csm1-1","rcp45",231.495131248994,132.316725037526,"None",2019-12-15,99.1784062114684
12,2019,"BNU-ESM","rcp45",285.644363698907,82.1740312501788,"None",2019-12-15,203.470332448728
12,2019,"CNRM-CM5","rcp45",2.50902990363642,68.4330467018299,"None",2019-12-15,-65.9240167981935
12,2019,"CSIRO-Mk3-6-0","rcp45",9.55932647957524,78.6750522907823,"None",2019-12-15,-69.1157258112071
12,2019,"GFDL-ESM2G","rcp45",33.7541511787965,87.5089091481641,"None",2019-12-15,-53.7547579693676
12,2019,"GFDL-ESM2M","rcp45",31.0581026649557,53.6076809337828,"None",2019-12-15,-22.5495782688271
12,2019,"inmcm4","rcp45",126.500003108959,59.5119911246002,"None",2019-12-15,66.9880119843584
12,2019,"IPSL-CM5A-LR","rcp45",7.57343169916566,131.704823684413,"None",2019-12-15,-124.131391985247
12,2019,"IPSL-CM5B-LR","rcp45",2.53602668403801,113.10186496703,"None",2019-12-15,-110.565838282992
12,2019,"MIROC-ESM-CHEM","rcp45",296.016828731581,75.0518816581462,"None",2019-12-15,220.964947073435
12,2019,"MIROC5","rcp45",0.721061305394465,54.5212066441309,"None",2019-12-15,-53.8001453387364
12,2019,"MRI-CGCM3","rcp45",2.6892828606299,57.8124735562596,"None",2019-12-15,-55.1231906956297
12,2020,"ACCESS1-0","rcp45",304.019842977869,85.2325051557273,"None",2020-12-15,218.787337822141
12,2020,"bcc-csm1-1-m","rcp45",276.431564401372,80.8943030715454,"None",2020-12-15,195.537261329826
12,2020,"bcc-csm1-1","rcp45",217.004405471192,45.4919151321519,"None",2020-12-15,171.51249033904
12,2020,"BNU-ESM","rcp45",350.615780388034,56.5835406538099,"None",2020-12-15,294.032239734224
12,2020,"CNRM-CM5","rcp45",2.90442045193706,24.7473918105243,"None",2020-12-15,-21.8429713585872
12,2020,"CSIRO-Mk3-6-0","rcp45",95.052034987748,98.5945957247168,"None",2020-12-15,-3.54256073696882
12,2020,"GFDL-ESM2G","rcp45",6.7921368583607,71.4909262256697,"None",2020-12-15,-64.698789367309
12,2020,"GFDL-ESM2M","rcp45",36.4759356338892,83.0742856836878,"None",2020-12-15,-46.5983500497986
12,2020,"inmcm4","rcp45",88.8999973016325,60.3411097603384,"None",2020-12-15,28.5588875412941
12,2020,"IPSL-CM5A-LR","rcp45",1.74339001951012,135.949605528731,"None",2020-12-15,-134.206215509221
12,2020,"IPSL-CM5B-LR","rcp45",1.37307486407394,97.9773449362256,"None",2020-12-15,-96.6042700721517
12,2020,"MIROC-ESM-CHEM","rcp45",321.06429174537,61.4179345371667,"None",2020-12-15,259.646357208203
12,2020,"MIROC5","rcp45",22.8215138751351,75.9492664947174,"None",2020-12-15,-53.1277526195823
12,2020,"MRI-CGCM3","rcp45",21.3387961737574,41.4830492343754,"None",2020-12-15,-20.144253060618
12,2021,"ACCESS1-0","rcp45",223.938219534466,113.788132241461,"None",2021-12-15,110.150087293005
12,2021,"bcc-csm1-1-m","rcp45",122.209518252169,106.173157389276,"None",2021-12-15,16.0363608628926
12,2021,"bcc-csm1-1","rcp45",326.517967893415,72.6941984030418,"None",2021-12-15,253.823769490373
12,2021,"BNU-ESM","rcp45",374.083835636624,51.7022783111315,"None",2021-12-15,322.381557325492
12,2021,"CNRM-CM5","rcp45",1.33599137028142,52.5130588095635,"None",2021-12-15,-51.1770674392821
12,2021,"CSIRO-Mk3-6-0","rcp45",3.90350342267994,37.2124653775245,"None",2021-12-15,-33.3089619548446
12,2021,"GFDL-ESM2G","rcp45",7.24641842221603,93.029351066798,"None",2021-12-15,-85.782932644582
12,2021,"GFDL-ESM2M","rcp45",76.0668504965905,118.761752732098,"None",2021-12-15,-42.6949022355075
12,2021,"inmcm4","rcp45",30.9999996537954,74.5380727748852,"None",2021-12-15,-43.5380731210898
12,2021,"IPSL-CM5A-LR","rcp45",18.2243742554693,99.474183213897,"None",2021-12-15,-81.2498089584277
12,2021,"IPSL-CM5B-LR","rcp45",8.14437575008924,42.6895612792578,"None",2021-12-15,-34.5451855291686
12,2021,"MIROC-ESM-CHEM","rcp45",147.299902041959,69.3830245756544,"None",2021-12-15,77.9168774663049
12,2021,"MIROC5","rcp45",12.406119663217,72.8032235987484,"None",2021-12-15,-60.3971039355314
12,2021,"MRI-CGCM3","rcp45",22.4822305487997,106.613750138786,"None",2021-12-15,-84.1315195899863
12,2022,"ACCESS1-0","rcp45",181.981178429851,70.5483001715038,"None",2022-12-15,111.432878258347
12,2022,"bcc-csm1-1-m","rcp45",77.1992308845884,72.1923697215971,"None",2022-12-15,5.00686116299133
12,2022,"bcc-csm1-1","rcp45",144.689200510501,47.48547138297,"None",2022-12-15,97.2037291275315
12,2022,"BNU-ESM","rcp45",185.538827297243,118.370064930059,"None",2022-12-15,67.1687623671842
12,2022,"CNRM-CM5","rcp45",3.16280535129793,62.4000187672209,"None",2022-12-15,-59.237213415923
12,2022,"CSIRO-Mk3-6-0","rcp45",7.92800897934285,41.4841454301495,"None",2022-12-15,-33.5561364508066
12,2022,"GFDL-ESM2G","rcp45",33.229308182886,99.3886799435131,"None",2022-12-15,-66.1593717606271
12,2022,"GFDL-ESM2M","rcp45",44.3711572989298,112.6120944391,"None",2022-12-15,-68.2409371401702
12,2022,"inmcm4","rcp45",6.20000008202623,58.248301508138,"None",2022-12-15,-52.0483014261118
12,2022,"IPSL-CM5A-LR","rcp45",5.57200645953344,117.027912056074,"None",2022-12-15,-111.455905596541
12,2022,"IPSL-CM5B-LR","rcp45",5.75044446727589,104.908488504589,"None",2022-12-15,-99.1580440373131
12,2022,"MIROC-ESM-CHEM","rcp45",290.719158737375,74.1749201668426,"None",2022-12-15,216.544238570532
12,2022,"MIROC5","rcp45",9.49795819349599,2.5862991467875,"None",2022-12-15,6.91165904670849
12,2022,"MRI-CGCM3","rcp45",9.61482964282233,84.2222803621553,"None",2022-12-15,-74.607450719333
12,2023,"ACCESS1-0","rcp45",98.4020963111107,31.1175730254035,"None",2023-12-15,67.2845232857072
12,2023,"bcc-csm1-1-m","rcp45",124.640007623839,87.6546593382955,"None",2023-12-15,36.9853482855432
12,2023,"bcc-csm1-1","rcp45",62.3378026503723,81.017466756748,"None",2023-12-15,-18.6796641063757
12,2023,"BNU-ESM","rcp45",129.212750827628,49.3900311528705,"None",2023-12-15,79.8227196747576
12,2023,"CNRM-CM5","rcp45",5.41414159294167,102.164822537452,"None",2023-12-15,-96.7506809445103
12,2023,"CSIRO-Mk3-6-0","rcp45",27.3979188750673,49.578089627903,"None",2023-12-15,-22.1801707528357
12,2023,"GFDL-ESM2G","rcp45",26.3813611476688,126.216478378046,"None",2023-12-15,-99.8351172303772
12,2023,"GFDL-ESM2M","rcp45",55.9906023745703,99.5547852711752,"None",2023-12-15,-43.5641828966049
12,2023,"inmcm4","rcp45",45.0000006869232,166.270117554814,"None",2023-12-15,-121.270116867891
12,2023,"IPSL-CM5A-LR","rcp45",1.74825152375888,71.9956975837704,"None",2023-12-15,-70.2474460600115
12,2023,"IPSL-CM5B-LR","rcp45",3.18836902213775,35.6201776798116,"None",2023-12-15,-32.4318086576738
12,2023,"MIROC-ESM-CHEM","rcp45",153.878049397326,66.2274764443282,"None",2023-12-15,87.6505729529981
12,2023,"MIROC5","rcp45",13.9551904035207,38.8344380568014,"None",2023-12-15,-24.8792476532807
12,2023,"MRI-CGCM3","rcp45",22.8878408887519,105.203779286239,"None",2023-12-15,-82.3159383974871
12,2024,"ACCESS1-0","rcp45",188.013557624799,87.6219975762069,"None",2024-12-15,100.391560048593
12,2024,"bcc-csm1-1-m","rcp45",30.6466956893169,87.9440745105967,"None",2024-12-15,-57.2973788212798
12,2024,"bcc-csm1-1","rcp45",263.998746722918,78.297722217394,"None",2024-12-15,185.701024505524
12,2024,"BNU-ESM","rcp45",166.475878956634,108.962639467791,"None",2024-12-15,57.5132394888429
12,2024,"CNRM-CM5","rcp45",2.84899857863366,42.661868938012,"None",2024-12-15,-39.8128703593783
12,2024,"CSIRO-Mk3-6-0","rcp45",25.8206174996303,113.164655060973,"None",2024-12-15,-87.3440375613427
12,2024,"GFDL-ESM2G","rcp45",26.1397357663194,115.087879390921,"None",2024-12-15,-88.9481436246016
12,2024,"GFDL-ESM2M","rcp45",40.8375427844209,117.79644760536,"None",2024-12-15,-76.9589048209391
12,2024,"inmcm4","rcp45",14.7999999353488,70.5879045068286,"None",2024-12-15,-55.7879045714798
12,2024,"IPSL-CM5A-LR","rcp45",11.9601075801256,53.5150743147824,"None",2024-12-15,-41.5549667346568
12,2024,"IPSL-CM5B-LR","rcp45",18.5921442696781,149.66935798293,"None",2024-12-15,-131.077213713252
12,2024,"MIROC-ESM-CHEM","rcp45",306.441521646229,62.9653098760173,"None",2024-12-15,243.476211770212
12,2024,"MIROC5","rcp45",8.6242645705262,65.7423099386506,"None",2024-12-15,-57.1180453681244
12,2024,"MRI-CGCM3","rcp45",22.1338040625701,79.4102829764597,"None",2024-12-15,-57.2764789138895
12,2025,"ACCESS1-0","rcp45",154.09848944181,62.4765088723507,"None",2025-12-15,91.6219805694595
12,2025,"bcc-csm1-1-m","rcp45",126.294662921686,143.494034092873,"None",2025-12-15,-17.1993711711874
12,2025,"bcc-csm1-1","rcp45",272.460952027643,80.9041103697382,"None",2025-12-15,191.556841657905
12,2025,"BNU-ESM","rcp45",262.311196900713,57.6470259460621,"None",2025-12-15,204.664170954651
12,2025,"CNRM-CM5","rcp45",2.20705513357658,74.0086053439882,"None",2025-12-15,-71.8015502104116
12,2025,"CSIRO-Mk3-6-0","rcp45",39.905853311302,65.1412974635605,"None",2025-12-15,-25.2354441522585
12,2025,"GFDL-ESM2G","rcp45",16.4575226087403,112.075669819023,"None",2025-12-15,-95.6181472102827
12,2025,"GFDL-ESM2M","rcp45",48.1712710996965,149.727850989439,"None",2025-12-15,-101.556579889743
12,2025,"inmcm4","rcp45",13.5999999612977,31.2407829944277,"None",2025-12-15,-17.64078303313
12,2025,"IPSL-CM5A-LR","rcp45",22.5270807178845,122.522113483865,"None",2025-12-15,-99.9950327659805
12,2025,"IPSL-CM5B-LR","rcp45",28.9478142953157,148.091391474009,"None",2025-12-15,-119.143577178693
12,2025,"MIROC-ESM-CHEM","rcp45",257.086376889492,50.3677354718093,"None",2025-12-15,206.718641417683
12,2025,"MIROC5","rcp45",38.5667057589598,95.6604937557131,"None",2025-12-15,-57.0937879967533
12,2025,"MRI-CGCM3","rcp45",13.6900132476126,71.6286620066967,"None",2025-12-15,-57.9386487590841
12,2026,"ACCESS1-0","rcp45",248.649637185736,78.8042133848649,"None",2026-12-15,169.845423800871
12,2026,"bcc-csm1-1-m","rcp45",66.7071642794556,123.104666022118,"None",2026-12-15,-56.3975017426624
12,2026,"bcc-csm1-1","rcp45",38.4463868058797,57.4048982234672,"None",2026-12-15,-18.9585114175875
12,2026,"BNU-ESM","rcp45",252.214681474666,68.5390561411623,"None",2026-12-15,183.675625333504
12,2026,"CNRM-CM5","rcp45",2.52533665395447,74.2193282756489,"None",2026-12-15,-71.6939916216944
12,2026,"CSIRO-Mk3-6-0","rcp45",25.2223210804005,83.0978173529729,"None",2026-12-15,-57.8754962725724
12,2026,"GFDL-ESM2G","rcp45",12.8292688619433,108.04378380999,"None",2026-12-15,-95.2145149480467
12,2026,"GFDL-ESM2M","rcp45",49.9050638434803,96.4162549702451,"None",2026-12-15,-46.5111911267648
12,2026,"inmcm4","rcp45",6.09999979933491,44.6549720945768,"None",2026-12-15,-38.5549722952419
12,2026,"IPSL-CM5A-LR","rcp45",5.87590859813645,123.397355165798,"None",2026-12-15,-117.521446567662
12,2026,"IPSL-CM5B-LR","rcp45",5.95161482690401,90.4792586574331,"None",2026-12-15,-84.5276438305291
12,2026,"MIROC-ESM-CHEM","rcp45",249.498413059359,87.7564447699115,"None",2026-12-15,161.741968289448
12,2026,"MIROC5","rcp45",132.393880217627,49.3309535086155,"None",2026-12-15,83.0629267090112
12,2026,"MRI-CGCM3","rcp45",18.7910539187878,134.137920336798,"None",2026-12-15,-115.34686641801
12,2027,"ACCESS1-0","rcp45",165.091483634751,130.380131991114,"None",2027-12-15,34.711351643637
12,2027,"bcc-csm1-1-m","rcp45",159.826234766412,106.841817323584,"None",2027-12-15,52.9844174428279
12,2027,"bcc-csm1-1","rcp45",281.598935009114,54.9556850572117,"None",2027-12-15,226.643249951903
12,2027,"BNU-ESM","rcp45",461.000713762053,88.0320722353645,"None",2027-12-15,372.968641526688
12,2027,"CNRM-CM5","rcp45",1.5745862808759,52.9430160240736,"None",2027-12-15,-51.3684297431977
12,2027,"CSIRO-Mk3-6-0","rcp45",4.61029045800388,75.7423826842569,"None",2027-12-15,-71.132092226253
12,2027,"GFDL-ESM2G","rcp45",110.066444563377,116.351106169168,"None",2027-12-15,-6.28466160579124
12,2027,"GFDL-ESM2M","rcp45",23.9736246257893,88.5352894314565,"None",2027-12-15,-64.5616648056672
12,2027,"inmcm4","rcp45",61.0999987475225,68.7147154239938,"None",2027-12-15,-7.6147166764713
12,2027,"IPSL-CM5A-LR","rcp45",8.39519762384953,157.518616667949,"None",2027-12-15,-149.123419044099
12,2027,"IPSL-CM5B-LR","rcp45",2.38889175848271,106.446037057322,"None",2027-12-15,-104.057145298839
12,2027,"MIROC-ESM-CHEM","rcp45",289.897189158228,53.7238581979182,"None",2027-12-15,236.17333096031
12,2027,"MIROC5","rcp45",147.58926192226,30.0053143291734,"None",2027-12-15,117.583947593086
12,2027,"MRI-CGCM3","rcp45",8.17491734560067,66.0098888911307,"None",2027-12-15,-57.83497154553
12,2028,"ACCESS1-0","rcp45",156.352768575016,46.0602463572286,"None",2028-12-15,110.292522217787
12,2028,"bcc-csm1-1-m","rcp45",100.481868136294,90.0542659917846,"None",2028-12-15,10.427602144509
12,2028,"bcc-csm1-1","rcp45",388.469008368573,96.8860698631033,"None",2028-12-15,291.58293850547
12,2028,"BNU-ESM","rcp45",317.818661816572,81.703378376551,"None",2028-12-15,236.115283440021
12,2028,"CNRM-CM5","rcp45",16.9629789203384,50.3441355947871,"None",2028-12-15,-33.3811566744487
12,2028,"CSIRO-Mk3-6-0","rcp45",13.3663945371154,38.8986994890729,"None",2028-12-15,-25.5323049519575
12,2028,"GFDL-ESM2G","rcp45",11.7530420971321,102.992708561942,"None",2028-12-15,-91.2396664648099
12,2028,"GFDL-ESM2M","rcp45",21.6820791009046,96.258714585565,"None",2028-12-15,-74.5766354846604
12,2028,"inmcm4","rcp45",144.69999665489,81.487632432254,"None",2028-12-15,63.2123642226361
12,2028,"IPSL-CM5A-LR","rcp45",28.9901565687688,148.433823545929,"None",2028-12-15,-119.44366697716
12,2028,"IPSL-CM5B-LR","rcp45",30.2893669628247,195.181584404781,"None",2028-12-15,-164.892217441956
12,2028,"MIROC-ESM-CHEM","rcp45",52.9546207776093,104.345297219697,"None",2028-12-15,-51.3906764420877
12,2028,"MIROC5","rcp45",7.03847414149284,44.3970640248153,"None",2028-12-15,-37.3585898833225
12,2028,"MRI-CGCM3","rcp45",33.2103602153288,79.1473275341559,"None",2028-12-15,-45.9369673188271
12,2029,"ACCESS1-0","rcp45",124.055756672169,96.3256653514691,"None",2029-12-15,27.7300913207
12,2029,"bcc-csm1-1-m","rcp45",230.813023705611,113.623615179677,"None",2029-12-15,117.189408525934
12,2029,"bcc-csm1-1","rcp45",252.282475599668,87.4408768024296,"None",2029-12-15,164.841598797239
12,2029,"BNU-ESM","rcp45",203.937537131531,72.8004952892661,"None",2029-12-15,131.137041842265
12,2029,"CNRM-CM5","rcp45",2.57415205964481,80.7741697586607,"None",2029-12-15,-78.2000176990159
12,2029,"CSIRO-Mk3-6-0","rcp45",42.4075323423495,74.5243776356801,"None",2029-12-15,-32.1168452933306
12,2029,"GFDL-ESM2G","rcp45",25.249046806912,73.8460078428034,"None",2029-12-15,-48.5969610358914
12,2029,"GFDL-ESM2M","rcp45",1.0232306506298,54.2700949881691,"None",2029-12-15,-53.2468643375393
12,2029,"inmcm4","rcp45",71.199995877032,36.8873556348262,"None",2029-12-15,34.3126402422058
12,2029,"IPSL-CM5A-LR","rcp45",2.14412680347777,102.436698577367,"None",2029-12-15,-100.292571773889
12,2029,"IPSL-CM5B-LR","rcp45",6.09706216195036,81.0532076109666,"None",2029-12-15,-74.9561454490162
12,2029,"MIROC-ESM-CHEM","rcp45",428.013924237894,93.026496085804,"None",2029-12-15,334.98742815209
12,2029,"MIROC5","rcp45",10.6345252095968,47.3787116585299,"None",2029-12-15,-36.7441864489331
12,2029,"MRI-CGCM3","rcp45",16.6698419040411,85.9891043510288,"None",2029-12-15,-69.3192624469877
12,2030,"ACCESS1-0","rcp45",185.703934676712,88.7500950833783,"None",2030-12-15,96.9538395933341
